user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13798047587,j***Q,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/2/13 15:41,运行速度：挺好的 屏幕效果：不错 散热性能：声音合适 外形外观：喜欢  非常美观 轻薄程度：适合女生 其他特色：整体很喜欢,1,0,四核i5处理器/8G/256G/HD620,,用了半个月了  没有发现任何的问题  整体来说  使用感不错
14609303718,j***6,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/9/5 20:00,轻薄程度：第一台电脑，很喜欢，也很满意，还送了鼠标，电脑包。飘雪小姐姐态度也很好，很有耐心的回答问题,1,0,热卖i5-1035G1/16G/512G/高清屏,,无
14583597213,jd_152360jgg,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/8/29 17:05,店家服务态度真的很好，有什么疑问他们都会认真地回答。并且物流很快，快递回来的时候包装完好无损。下面切入正题，他们家的电脑运行速度很快，并且我买的型号内存也很大。散热性能也非常值得称赞。,1,0,热卖i5-1035G1/16G/512G/高清屏,,无
14640590399,j***3,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/9/14 10:59,外形外观：还可 散热性能：不错 运行速度：快 屏幕效果：很好 另外客服太棒了，巨有耐心，问了好多问题都很快一一解决了，是一次愉快的购买。,1,0,热卖i5-1035G1/16G/512G/高清屏,,无
13585833974,jd157622ksp,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2019/12/11 18:54,运行速度：很快很流畅，好用 屏幕效果：很清晰，很柔和，眼睛很舒服 散热性能：目前没有觉得太热 外形外观：银色简洁大方，很好看 轻薄程度：比较轻薄，携带轻便 其他特色：Cortana智能助手很有意思,1,0,四核i5处理器/8G/1T+512G/HD620,,无
14297095008,j***H,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/6/17 15:58,物流很快，电脑小巧，便易携带。除此之外，售前服务组的客服人员（飘雪）服务贴心，还有售后服务的客服人员（小瑾）服务耐心，远程操控，帮我解决了大问题。,1,0,网红十代i5-1035G1/16G/512G 新品,,无
13342225291,j***i,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2019/10/18 14:11,不打游戏，学生用用蛮好的，速度快，散热快。侄女很满意。客服态度很好，赞一个,2,2,四核i5处理器/8G/512G/HD620,,体验了几天后来评论的，用户体验OK
13621889493,TSemtuwyVgHN,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2019/12/19 15:35,这个电脑，比我姐姐的电脑要轻很方便的真心不错，而且这是我哥哥给我推荐的他是学计算机的，说这个电脑很好，果然来了之后运行都很好的,1,0,四核i5处理器/8G/512G/HD620,,无
14372377529,酸甜小梨,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/7/2 21:14,电脑已收到，颜值高，特别感谢客服小猛同学帮助我这个小白，完成电脑配置与更新，真的很感谢。赞赞赞,1,0,热卖i5-1035G1/16G/512G/2G独显,,无
14609615507,135*****776_p,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/9/5 21:28,运行速度：速度很快， 屏幕效果：很清晰 外形外观：很漂亮 轻薄程度：适中,1,0,爆款 i5-1035G1/8G/512G/高清屏,,特别清晰，还赠了3件套，简直很方便！客服也很好！经过多人推荐，购入戴尔，一直想买苹果，好多人都说这个品牌最实用！
13600493649,断不掉,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/14 18:23,运行速度：快 屏幕效果：非常棒 散热性能：好 外形外观：给力 轻薄程度：好 其他特色：开机给力,1,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
13661300538,c***忠,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/29 21:56,运行速度：超快 屏幕效果：优质 散热性能：良好 外形外观：完美 轻薄程度：适中,1,0, i3-8145U 触摸屏 集显灰色,定制版 16G内存 256G Pci-e固态+1T,无
14641705398,爱***3,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/9/14 15:59,简约，颜色蛮好看的，很薄，蛮好看的,1,0,14.0英寸|银色|十代i3-1005G1|UHD,16G内存 256GPcie固态+1T机械 定制版,无
14025884279,j***a,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/4/12 16:19,孩子很喜欢，非常满意，也很好用，物流也快?????,1,0,银色 i3-1005G1|核显|非翻转触摸,尊享版 8G内存 256G Pci-e固态+1T,无
14505886977,1***6,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/8/7 20:20,收到使用了段时间了，运行速度超快，屏幕清晰，性价比高，这个价格买到这个配置还是很划算的，满意！,1,0,15.6英寸|银色|十代i3-1005G1|非触摸,8G内存 256GPcie固态硬盘 热卖版,无
14008630902,jd_48de418256355,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/4/8 7:32,运行速度：很快 屏幕效果：不错 散热性能：很好 外形外观：好看 轻薄程度：很轻,1,0,银色 i3-1005G1|核显|非翻转触摸,定制版 8G内存 256G Pci-e固态,无
14136647507,o***Q,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/5/10 21:14,用了好久才来评价，，， 说实话，买之前我犹豫了好久，， 害怕不好，， 但是买来，用了之后，发现真的不错，， 我主要是办公软件还有PS，PR，，电脑一点都不卡，，，非常好，值得买,1,0,银色 i3-1005G1|核显|非翻转触摸,尊享版 8G内存 256G Pci-e固态+1T,无
13373847415,jd_ら信什么120,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/10/27 10:45,东西挺好的   有需要的可以赶紧买  电脑特别好用 特别轻便,1,1, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13477134028,李自然201622,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/11/16 14:01,昨天收到货了，跟我客服描述的一样，开机速度很快，特意用了一个小时来才评价，散热性好，不热！赶在双十一买的真的是物有所值，戴尔你值得拥有！,2,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
13710411105,心不动-_-则不痛,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/1/11 16:28,运行速度：带固态的速度很快。 屏幕效果：触摸屏的很好，很方便！,1,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
14076960941,j***0,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/4/25 15:12,电脑很好，外观也很好看，开机速度也很快的。 运行速度：快 外形外观：漂亮,1,1,爆款十代 i5-1035G1/8G/512G 新品,,整体性能很好，奔着这个牌子去的。?
14652805677,j***X,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/9/17 15:36,使用感觉很好，客服也很热情，很满意 运行速度：快 屏幕效果：好 外形外观：灰色 轻薄程度：轻薄,1,0,热卖i5-1035G1/16G/512G/高清屏,,使用起来不卡，挺好
13638485904,jd_183103oun,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2019/12/23 20:46,运行速度：特别快，性价比高 屏幕效果：非常好 外形外观：非常好，特别适合工作 轻薄程度：轻薄 散热性能：散热性能,1,0,四核i5处理器/8G/512G/HD620,,特别好，值得推荐
13715206362,j***I,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/1/12 20:02,笔记本电脑收到了，感觉还不错整体蛮好的，客服态度非常好当天晚上一直忙到很晚谢谢?我也不是很懂非常感谢客服的帮忙谢谢了！,1,0,四核i5处理器/16G/512G/HD620,,用了一段时间了有半个月了感觉挺好的没有发现问题，在这里我要表扬一下我们的客服阿远收到货的当晚我下班回来才激活电脑的而且我也不怎么会一直麻烦他到很晚而且态度没有一点不耐烦有这样的客服我们买得也放心！
14286152791,jd_186803majt,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/6/15 11:01,电脑很满意，和想象中的一样，尺寸刚刚好，轻快便携。关键是颜值太好了，特别好看。特别适合女生用。给别人买的我都很羡慕，开机速度很快，运行很流畅。键盘清晰，开机语音指导也很棒，飘雪也很棒，总体很满意，卖家还赠送了小礼物,1,0,网红十代i5-1035G1/16G/512G 新品,,无
14061865486,语琳taotao,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/4/21 17:19,客服小希很耐心，回答问题实事求是，包装盒子很好，疫情期间顺丰小哥也亲自送到楼下，打开验货再签收，整个服务一条龙很完善～ 电脑速度很快，也是看了快捷说明才发现触摸屏有好多功能，基本可以放弃鼠标了～和家里的T380比起来略重，不过基本上是放家里用所以可以接受。,1,0,十代i5-1035G1/8G/1T+512G 新品,,成功激活了正版Office，靠谱&hellip;&hellip;
14171385644,芮玉兵,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/5/19 16:23,运行速度：快，满足我的使用需求  外形外观：漂亮 轻薄程度：很轻薄 屏幕效果：看视频效果可以,1,0,十代酷睿 i5-1035G1/8G/256G 新品,,用了感觉真的可以，物流也相当的快
13813770466,j***a,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/2/18 16:54,运行速度：挺流畅的，用得很6 屏幕效果：不错 轻薄程度：轻薄方便，容易携带，办公也超级方便,1,0,四核八线程/8G内存/256G/三边窄边框,,值得购买
14174934919,l***1,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/5/20 14:29,电脑很漂亮，刚开了机，按语音操作，进入系统后电脑运行正常，希望尽快联系我开发票。,1,0,爆款十代 i5-1035G1/8G/512G 新品,,无
14613992910,j***F,55286544724,戴尔（DELL）灵越5493/5593燃5000学生游戏设计商务办公轻薄家用手提笔记本超极本女电脑 热卖i5-1035G1/16G/512G/高清屏,5,2020/9/7 6:54,外形外观：简单大方 很好看的一款 日常办公非常棒  运行速度：很快,1,0,爆款 i5-1035G1/8G/512G/高清屏,,真的太爱了 非常好 开心
12939722249,神却笑了,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/6/24 12:57,客服人员很精心，急用提取联系发货，3天收到，第一时间打开电脑很满意，激活系统等等一系列很顺利也很流畅，系统配置跟介绍的一样，很满意,1,1,酷炫银i5-8250U  4G独显MX150,8G内存 128GPCI-E固态+1TB 官方标配,无
13632543922,jd_136590mexm,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/12/22 12:34,京东的快递速度很赞，隔天就到了，打开太惊喜了，电脑很轻薄，很适合平时办公用，速度很好不卡，内存足够、颜值超高，屏幕显示细腻，清晰度不错，值得信赖,1,0,银色|15.6英寸|i5-8265U|独显|金属本,8G内存 128GPCI-E固态+1TB 热卖爆款,无
12726790354,丁***田,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/5/5 10:43,用了两天才来评价的，电脑外观很漂亮大气，上档次；用手摸起来质感很好，边沿圆润；电脑用起来也非常快，孩子上学足够用了。,1,0,流光银 i7-8550U 4G独显MX150,8G内存 128GPci-e固态+1TB 官方标配,无
13333625931,j***s,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/10/16 8:47,商品外观很漂亮，客服太度也很好，身为电脑小白的我感觉这是一次很不错的购物体验。好评！,1,0,V5590金属本 i7-10510U 2G独显 银,8G内存 512GPCI-E固态+1T机械 定制,无
13291700325,zxsah,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/10/4 13:22,拿到的时候就觉得很好看，打开之后使用了一下感觉挺快的，散热也快，很轻薄，客服也挺耐心，用一段时间后再来追加哦,1,0,14英寸金属本 i5-8265U 2G独显 勃艮红,16G内存 256GPCI-E固态+1T机械 定制,此用户未填写评价内容
